index,open,high,low,close,volume,vwap,timestamp,transactions,otc,stock_name,set
256,145.76,148.45,145.05,145.86,77588759.0,146.7948,2022-07-12 04:00:00,579531,,AAPL,train
256,236.8467,239.7733,228.3683,233.07,87930960.0,233.1107,2022-07-12 04:00:00,691927,,TSLA,train
257,142.99,146.45,142.1201,145.49,71185560.0,145.1932,2022-07-13 04:00:00,559357,,AAPL,train
257,225.5,242.06,225.0333,237.04,97954497.0,236.323,2022-07-13 04:00:00,769778,,TSLA,train
258,144.08,148.95,143.25,148.47,78140744.0,146.591,2022-07-14 04:00:00,614951,,AAPL,train
258,234.8967,238.6533,229.3333,238.3133,78549072.0,233.8923,2022-07-14 04:00:00,600568,,TSLA,train
259,149.78,150.86,148.2,150.17,76259931.0,149.5097,2022-07-15 04:00:00,550061,,AAPL,train
259,240.0,243.6233,236.89,240.0667,69678159.0,239.6746,2022-07-15 04:00:00,519685,,TSLA,train
260,150.74,151.57,146.7,147.07,81380868.0,149.0297,2022-07-18 04:00:00,620449,,AAPL,train
260,244.9367,250.5167,239.6033,240.5467,82526109.0,246.2174,2022-07-18 04:00:00,642640,,TSLA,train
261,147.92,151.23,146.91,151.0,82969067.0,149.7493,2022-07-19 04:00:00,576469,,AAPL,train
261,245.0,247.14,236.9767,245.53,80890110.0,243.1688,2022-07-19 04:00:00,623005,,TSLA,train
262,151.12,153.72,150.37,153.04,64823413.0,152.6255,2022-07-20 04:00:00,523491,,AAPL,train
262,246.7833,250.6633,243.483,247.5,88564089.0,248.3202,2022-07-20 04:00:00,751731,,TSLA,train
263,154.5,155.57,151.94,155.35,65064436.0,154.3545,2022-07-21 04:00:00,522802,,AAPL,train
263,255.1067,273.2667,254.8667,271.7067,141966552.0,265.6636,2022-07-21 04:00:00,1184822,,TSLA,train
264,155.39,156.28,153.41,154.09,66675373.0,154.6233,2022-07-22 04:00:00,527310,,AAPL,train
264,276.22,280.7867,270.7133,272.2433,103462317.0,275.2133,2022-07-22 04:00:00,908548,,TSLA,train
265,154.01,155.04,152.28,152.95,53580745.0,153.3004,2022-07-25 04:00:00,487391,,AAPL,train
265,272.2167,274.1467,267.4,268.4333,64073505.0,270.3138,2022-07-25 04:00:00,561058,,TSLA,train
266,152.265,153.085,150.8,151.6,55099091.0,151.6799,2022-07-26 04:00:00,472001,,AAPL,train
266,266.5133,267.31,256.2633,258.86,66820758.0,260.6672,2022-07-26 04:00:00,551723,,TSLA,train
267,152.58,157.33,152.16,156.79,78620688.0,155.2412,2022-07-27 04:00:00,579181,,AAPL,train
267,263.81,275.9256,261.79,274.82,88109988.0,270.3485,2022-07-27 04:00:00,671564,,TSLA,train
268,156.98,157.64,154.41,157.35,81378731.0,157.4654,2022-07-28 04:00:00,738631,,AAPL,train
268,280.0667,283.3,272.8,280.9,84722991.0,279.1299,2022-07-28 04:00:00,700681,,TSLA,train
269,161.24,163.63,159.5,162.51,101763760.0,162.249,2022-07-29 04:00:00,773742,,AAPL,train
269,280.7,298.32,279.1,297.15,95312883.0,289.7726,2022-07-29 04:00:00,783953,,TSLA,train
270,161.01,163.59,160.89,161.51,67778379.0,162.1045,2022-08-01 04:00:00,594290,,AAPL,train
270,301.275,311.8782,295.0,297.2767,117042888.0,302.5142,2022-08-01 04:00:00,1085383,,TSLA,train
271,160.1,162.41,159.63,160.01,59907025.0,160.6921,2022-08-02 04:00:00,543549,,AAPL,train
271,294.0033,307.8333,292.6667,300.5867,95577468.0,301.7962,2022-08-02 04:00:00,808466,,TSLA,train
272,160.84,166.59,160.75,166.13,82507488.0,164.9105,2022-08-03 04:00:00,682781,,AAPL,train
272,305.0,309.55,301.15,307.3967,79630905.0,306.3223,2022-08-03 04:00:00,746897,,TSLA,train
273,166.005,167.19,164.43,165.81,55474144.0,165.5946,2022-08-04 04:00:00,525012,,AAPL,train
273,311.0,313.6067,305.0,308.6333,72189717.0,309.0641,2022-08-04 04:00:00,694806,,TSLA,train
274,163.21,165.85,163.0,165.35,56696985.0,164.7432,2022-08-05 04:00:00,491310,,AAPL,train
274,302.67,304.6066,285.5447,288.17,113154780.0,294.417,2022-08-05 04:00:00,1123821,,TSLA,train
275,166.37,167.81,164.2,164.87,60362338.0,165.8939,2022-08-08 04:00:00,540017,,AAPL,train
275,295.0,305.2,289.0854,290.4233,99365274.0,297.5273,2022-08-08 04:00:00,925611,,TSLA,train
276,164.02,165.82,163.25,164.92,63075503.0,164.8395,2022-08-09 04:00:00,480552,,AAPL,train
276,290.2933,292.3967,279.3533,283.3333,86244681.0,284.1371,2022-08-09 04:00:00,806269,,TSLA,train
277,167.68,169.34,166.9,169.24,70170540.0,168.3496,2022-08-10 04:00:00,559789,,AAPL,train
277,297.0667,297.51,283.37,294.3567,94903572.0,291.0492,2022-08-10 04:00:00,888683,,TSLA,train
278,170.06,170.99,168.19,168.49,57142109.0,169.3737,2022-08-11 04:00:00,507914,,AAPL,train
278,296.5133,298.2367,285.8333,286.63,70155045.0,291.1466,2022-08-11 04:00:00,726685,,TSLA,train
279,169.82,172.17,169.4,172.1,68039382.0,171.0754,2022-08-12 04:00:00,557624,,AAPL,train
279,289.415,300.16,285.0333,300.03,79657287.0,293.8519,2022-08-12 04:00:00,676771,,TSLA,train
280,171.52,173.39,171.345,173.19,54091694.0,172.6254,2022-08-15 04:00:00,501625,,AAPL,train
280,301.7867,313.1333,301.23,309.32,89359167.0,307.9943,2022-08-15 04:00:00,825109,,TSLA,train
281,172.78,173.71,171.6618,173.03,56377050.0,172.7427,2022-08-16 04:00:00,515134,,AAPL,train
281,311.6667,314.6667,302.8833,306.5633,88071762.0,308.4057,2022-08-16 04:00:00,805570,,TSLA,train
282,172.77,176.15,172.57,174.55,79542037.0,174.3135,2022-08-17 04:00:00,686577,,AAPL,train
282,303.3967,309.6567,300.0333,303.9967,68765970.0,304.2888,2022-08-17 04:00:00,611535,,TSLA,train
283,173.75,174.9,173.12,174.15,62290075.0,174.1366,2022-08-18 04:00:00,545655,,AAPL,train
283,306.0,306.5,301.8533,302.87,47500536.0,304.2353,2022-08-18 04:00:00,490140,,TSLA,train
284,173.03,173.74,171.3101,171.52,70336995.0,172.2302,2022-08-19 04:00:00,573126,,AAPL,train
284,299.0,300.36,292.5,296.6667,61395387.0,295.689,2022-08-19 04:00:00,589024,,TSLA,train
285,169.69,169.86,167.135,167.57,68975809.0,168.2677,2022-08-22 04:00:00,620800,,AAPL,train
285,291.9133,292.4,286.2967,289.9133,55843347.0,289.1093,2022-08-22 04:00:00,587357,,TSLA,train
286,167.08,168.71,166.65,167.23,54147079.0,167.6231,2022-08-23 04:00:00,494686,,AAPL,train
286,291.4533,298.8266,287.9233,296.4533,63985044.0,294.7901,2022-08-23 04:00:00,576125,,TSLA,train
287,167.32,168.11,166.245,167.53,53841524.0,167.3144,2022-08-24 04:00:00,476970,,AAPL,train
287,297.5633,303.6467,296.5,297.0967,57254676.0,300.1117,2022-08-24 04:00:00,594435,,TSLA,train
288,168.78,170.14,168.35,170.03,51218209.0,169.3503,2022-08-25 04:00:00,465398,,AAPL,train
288,302.36,302.96,291.6,296.07,53208413.0,295.5359,2022-08-25 04:00:00,1041465,,TSLA,train
289,170.57,171.05,163.56,163.62,78960980.0,165.9997,2022-08-26 04:00:00,722008,,AAPL,train
289,297.43,302.0,287.47,288.09,57111447.0,292.6271,2022-08-26 04:00:00,984029,,TSLA,train
290,161.145,162.9,159.82,161.38,73313953.0,161.5291,2022-08-29 04:00:00,640593,,AAPL,train
290,282.83,287.74,280.7,284.82,41847822.0,284.4058,2022-08-29 04:00:00,693160,,TSLA,train
291,162.13,162.56,157.72,158.91,77906197.0,159.2926,2022-08-30 04:00:00,644671,,AAPL,train
291,287.865,288.48,272.65,277.7,50539284.0,279.4392,2022-08-30 04:00:00,827145,,TSLA,train
292,160.305,160.58,157.14,157.22,87991091.0,158.3972,2022-08-31 04:00:00,606827,,AAPL,train
292,280.62,281.25,271.81,275.61,52107337.0,276.3753,2022-08-31 04:00:00,756730,,TSLA,train
293,156.64,158.42,154.67,157.96,74229896.0,156.5232,2022-09-01 04:00:00,654667,,AAPL,train
293,272.575,277.58,266.15,277.16,54282224.0,271.3861,2022-09-01 04:00:00,836023,,TSLA,train
294,159.75,160.362,154.965,155.81,76807768.0,157.6597,2022-09-02 04:00:00,646414,,AAPL,train
294,281.065,282.35,269.08,270.21,50890090.0,274.5814,2022-09-02 04:00:00,760296,,TSLA,train
295,156.47,157.09,153.69,154.53,73714843.0,155.012,2022-09-06 04:00:00,687436,,AAPL,train
295,272.675,275.99,265.74,274.42,55847384.0,272.123,2022-09-06 04:00:00,852786,,TSLA,train
296,154.825,156.67,153.61,155.96,87293824.0,155.306,2022-09-07 04:00:00,696954,,AAPL,train
296,273.1,283.84,272.27,283.7,50013916.0,279.9115,2022-09-07 04:00:00,717323,,TSLA,train
297,154.64,156.36,152.68,154.46,84909447.0,154.3949,2022-09-08 04:00:00,697264,,AAPL,train
297,281.3,289.5,279.76,289.26,53713124.0,286.104,2022-09-08 04:00:00,713364,,TSLA,train
298,155.47,157.82,154.75,157.37,68081006.0,156.6625,2022-09-09 04:00:00,532851,,AAPL,train
298,291.67,299.85,291.245,299.68,54470854.0,297.338,2022-09-09 04:00:00,781284,,TSLA,train
299,159.59,164.26,159.3,163.43,104955962.0,162.4763,2022-09-12 04:00:00,801512,,AAPL,train
299,300.72,305.49,300.4,304.42,48674604.0,303.6127,2022-09-12 04:00:00,766855,,TSLA,train
300,159.9,160.54,153.37,153.84,122651554.0,156.1544,2022-09-13 04:00:00,1018108,,AAPL,train
300,292.9,297.3999,290.4,292.13,68229619.0,293.8625,2022-09-13 04:00:00,985167,,TSLA,train
301,154.785,157.1,153.6106,155.31,87935409.0,155.2607,2022-09-14 04:00:00,716065,,AAPL,train
301,292.24,306.0,291.64,302.61,72628653.0,300.5355,2022-09-14 04:00:00,951744,,TSLA,train
302,154.65,155.24,151.38,152.37,90481110.0,153.0058,2022-09-15 04:00:00,741143,,AAPL,train
302,301.825,309.12,300.7247,303.75,64771523.0,304.8665,2022-09-15 04:00:00,855303,,TSLA,train
303,151.21,151.35,148.37,150.7,160940131.0,150.2326,2022-09-16 04:00:00,850351,,AAPL,train
303,299.605,303.71,295.6005,303.35,87034286.0,300.6219,2022-09-16 04:00:00,757863,,TSLA,train
304,149.31,154.56,149.1,154.48,81474246.0,152.5543,2022-09-19 04:00:00,671956,,AAPL,train
304,300.09,309.84,297.8,309.07,60231156.0,306.3212,2022-09-19 04:00:00,842284,,TSLA,train
305,153.4,158.08,153.08,156.9,107639796.0,156.1314,2022-09-20 04:00:00,792170,,AAPL,train
305,306.91,313.33,305.58,308.73,61595783.0,309.3083,2022-09-20 04:00:00,819818,,TSLA,train
306,157.34,158.74,153.6,153.72,101696790.0,156.2959,2022-09-21 04:00:00,785023,,AAPL,train
306,308.29,313.8,300.63,300.8,62498656.0,307.5438,2022-09-21 04:00:00,837929,,TSLA,train
307,152.38,154.47,150.91,152.74,86652542.0,152.5709,2022-09-22 04:00:00,686879,,AAPL,train
307,299.86,301.29,285.82,288.59,70531910.0,291.5978,2022-09-22 04:00:00,1086009,,TSLA,train
308,151.19,151.47,148.56,150.43,96029909.0,150.0222,2022-09-23 04:00:00,766882,,AAPL,train
308,283.09,284.5,272.82,275.33,63702162.0,276.65,2022-09-23 04:00:00,1057060,,TSLA,train
309,149.66,153.7701,149.64,150.77,93339409.0,151.5222,2022-09-26 04:00:00,747666,,AAPL,train
309,271.83,284.09,270.31,276.01,57846913.0,278.2332,2022-09-26 04:00:00,909215,,TSLA,train
310,152.74,154.72,149.945,151.76,84282741.0,152.1335,2022-09-27 04:00:00,683776,,AAPL,train
310,283.84,288.67,277.51,282.94,61925185.0,283.4808,2022-09-27 04:00:00,857133,,TSLA,train
311,147.64,150.6414,144.84,149.84,146661387.0,147.5981,2022-09-28 04:00:00,1142717,,AAPL,train
311,283.08,289.0,277.57,287.81,54642017.0,283.4179,2022-09-28 04:00:00,739947,,TSLA,train
312,146.1,146.72,140.68,142.48,128138237.0,142.9002,2022-09-29 04:00:00,1067281,,AAPL,train
312,282.76,283.65,265.78,268.21,77613142.0,271.3946,2022-09-29 04:00:00,1125572,,TSLA,train
313,141.28,143.1,138.0,138.2,124910274.0,140.3818,2022-09-30 04:00:00,947003,,AAPL,train
313,266.145,275.57,262.47,265.25,67684990.0,269.0121,2022-09-30 04:00:00,927855,,TSLA,train
314,138.21,143.07,137.685,142.45,114311663.0,141.2135,2022-10-03 04:00:00,838786,,AAPL,train
314,254.5,255.16,241.01,242.4,98363541.0,245.3577,2022-10-03 04:00:00,1539826,,TSLA,train
315,145.03,146.22,144.26,146.1,87780064.0,145.4907,2022-10-04 04:00:00,687504,,AAPL,train
315,250.52,257.5,242.01,249.44,109128535.0,249.7201,2022-10-04 04:00:00,1313284,,TSLA,train
316,144.075,147.38,143.01,146.4,79269968.0,145.2495,2022-10-05 04:00:00,605861,,AAPL,train
316,245.01,246.6697,233.27,240.81,86982673.0,238.5136,2022-10-05 04:00:00,1172525,,TSLA,train
317,145.81,147.54,145.22,145.43,68308669.0,146.0741,2022-10-06 04:00:00,538671,,AAPL,train
317,239.44,244.58,235.35,238.13,69298437.0,239.3556,2022-10-06 04:00:00,827247,,TSLA,train
318,142.54,143.1,139.445,140.09,85925559.0,140.7932,2022-10-07 04:00:00,666459,,AAPL,train
318,233.935,234.5715,222.02,223.07,83916800.0,226.4628,2022-10-07 04:00:00,1245277,,TSLA,train
319,140.42,141.89,138.5729,140.42,74899002.0,140.1978,2022-10-10 04:00:00,620863,,AAPL,train
319,223.93,226.99,218.3582,222.96,67918618.0,223.4477,2022-10-10 04:00:00,890250,,TSLA,train
320,139.9,141.35,138.22,138.98,77001872.0,139.5393,2022-10-11 04:00:00,608882,,AAPL,train
320,220.945,225.75,215.0,216.5,77013202.0,220.6912,2022-10-11 04:00:00,926043,,TSLA,train
321,139.13,140.36,138.16,138.34,69933744.0,139.0968,2022-10-12 04:00:00,553185,,AAPL,train
321,215.33,219.2999,211.51,217.24,66714949.0,215.6162,2022-10-12 04:00:00,809804,,TSLA,train
322,134.99,143.59,134.37,142.99,113223975.0,139.7607,2022-10-13 04:00:00,874139,,AAPL,train
322,208.3,222.99,206.22,221.72,91461445.0,215.3832,2022-10-13 04:00:00,1157759,,TSLA,train
323,144.31,144.52,138.19,138.38,88597969.0,139.9229,2022-10-14 04:00:00,689680,,AAPL,train
323,224.01,226.26,204.16,204.99,93934561.0,211.6407,2022-10-14 04:00:00,1283326,,TSLA,train
324,141.065,142.9,140.27,142.41,85250639.0,141.9529,2022-10-17 04:00:00,634583,,AAPL,train
324,210.04,221.86,209.45,219.35,79428810.0,217.4758,2022-10-17 04:00:00,954631,,TSLA,train
325,145.49,146.7,140.61,143.75,99130632.0,144.0619,2022-10-18 04:00:00,785416,,AAPL,train
325,229.5,229.82,217.25,220.19,75890225.0,221.6084,2022-10-18 04:00:00,841837,,TSLA,train
326,141.69,144.9492,141.5,143.86,61757790.0,143.4441,2022-10-19 04:00:00,511348,,AAPL,train
326,219.8,222.93,217.78,222.04,65468379.0,219.7439,2022-10-19 04:00:00,864642,,TSLA,train
327,143.02,145.89,142.65,143.39,64521989.0,144.2072,2022-10-20 04:00:00,517760,,AAPL,train
327,208.28,215.55,202.0,207.28,117759436.0,208.5758,2022-10-20 04:00:00,1546084,,TSLA,train
328,142.87,147.8479,142.649,147.27,86548459.0,145.5191,2022-10-21 04:00:00,621571,,AAPL,train
328,206.415,214.66,203.8,214.44,75513754.0,210.2686,2022-10-21 04:00:00,903060,,TSLA,train
329,147.185,150.23,146.0,149.45,75981918.0,148.3743,2022-10-24 04:00:00,653020,,AAPL,train
329,205.82,213.5,198.5863,211.25,100035871.0,205.6768,2022-10-24 04:00:00,1305814,,TSLA,train
330,150.09,152.49,149.36,152.34,74682290.0,151.4347,2022-10-25 04:00:00,581421,,AAPL,train
330,210.1,224.3498,210.0,222.415,96507870.0,219.9929,2022-10-25 04:00:00,1050829,,TSLA,train
331,150.96,151.99,148.04,149.35,87883672.0,150.0488,2022-10-26 04:00:00,694793,,AAPL,train
331,219.4,230.6,218.2,224.64,85327078.0,226.5717,2022-10-26 04:00:00,922631,,TSLA,train
332,148.07,149.046,144.13,144.8,109161970.0,145.3119,2022-10-27 04:00:00,944053,,AAPL,train
332,229.77,233.81,222.85,225.09,61632874.0,226.1389,2022-10-27 04:00:00,740944,,TSLA,train
333,148.2,157.5,147.82,155.74,164762371.0,154.5822,2022-10-28 04:00:00,1228075,,AAPL,train
333,225.4,228.86,216.35,228.52,69152386.0,224.182,2022-10-28 04:00:00,794354,,TSLA,train
334,153.155,154.24,151.92,153.34,97932271.0,153.2791,2022-10-31 04:00:00,726843,,AAPL,train
334,226.19,229.85,221.94,227.54,61543761.0,226.6211,2022-10-31 04:00:00,717881,,TSLA,train
335,155.08,155.45,149.13,150.65,80379345.0,150.9807,2022-11-01 04:00:00,650595,,AAPL,train
335,234.05,237.3951,227.28,227.82,62688822.0,230.7892,2022-11-01 04:00:00,701489,,TSLA,train
336,148.945,152.17,145.0,145.03,93604623.0,148.2186,2022-11-02 04:00:00,788400,,AAPL,train
336,226.04,227.8699,214.82,214.98,63070293.0,222.012,2022-11-02 04:00:00,802301,,TSLA,train
337,142.06,142.8,138.75,138.88,97917166.0,140.1145,2022-11-03 04:00:00,871800,,AAPL,train
337,211.36,221.2,210.14,215.31,56538848.0,216.3383,2022-11-03 04:00:00,644110,,TSLA,train
338,142.09,142.67,134.38,138.38,140494796.0,137.3583,2022-11-04 04:00:00,1161631,,AAPL,train
338,222.6,223.8,203.08,207.47,98618712.0,211.1258,2022-11-04 04:00:00,1202728,,TSLA,train
339,137.11,139.145,135.671,138.92,83364228.0,137.4671,2022-11-07 05:00:00,715005,,AAPL,train
339,208.65,208.9,196.66,197.08,93916520.0,200.0527,2022-11-07 05:00:00,1347595,,TSLA,train
340,140.41,141.43,137.49,139.5,89908477.0,139.5702,2022-11-08 05:00:00,637312,,AAPL,train
340,194.02,195.2,186.75,191.3,128791804.0,191.4195,2022-11-08 05:00:00,1540661,,TSLA,train
341,138.5,138.55,134.5933,134.87,74903262.0,135.9897,2022-11-09 05:00:00,632982,,AAPL,train
341,190.775,195.89,177.12,177.59,126992555.0,184.5352,2022-11-09 05:00:00,1575592,,TSLA,train
342,141.24,146.87,139.5,146.87,118854028.0,144.1322,2022-11-10 05:00:00,875048,,AAPL,train
342,189.9,191.0,180.03,190.72,132703015.0,187.6075,2022-11-10 05:00:00,1406974,,TSLA,train
343,145.82,150.01,144.37,149.7,93966273.0,148.1929,2022-11-11 05:00:00,742241,,AAPL,train
343,186.0,196.52,182.59,195.97,114378775.0,191.468,2022-11-11 05:00:00,1168919,,TSLA,train
344,148.97,150.28,147.43,148.28,73374114.0,148.7236,2022-11-14 05:00:00,576289,,AAPL,train
344,192.77,195.73,186.34,190.95,92208649.0,191.8713,2022-11-14 05:00:00,953196,,TSLA,train
345,152.215,153.59,148.5613,150.04,89868332.0,151.2356,2022-11-15 05:00:00,703669,,AAPL,train
345,195.88,200.8237,192.06,194.42,91030136.0,196.6521,2022-11-15 05:00:00,984207,,TSLA,train
346,149.13,149.87,147.29,148.79,64218266.0,148.6596,2022-11-16 05:00:00,472247,,AAPL,train
346,191.51,192.57,185.66,186.92,66561999.0,188.3492,2022-11-16 05:00:00,812207,,TSLA,train
347,146.43,151.48,146.15,150.72,80389400.0,149.706,2022-11-17 05:00:00,563714,,AAPL,train
347,183.96,186.16,180.9,183.17,64335970.0,183.5598,2022-11-17 05:00:00,772735,,TSLA,train
348,152.305,152.7,149.97,151.29,74829573.0,151.1944,2022-11-18 05:00:00,514103,,AAPL,train
348,185.05,185.19,176.55,180.19,76048866.0,179.1596,2022-11-18 05:00:00,944090,,TSLA,train
349,150.16,150.37,147.715,148.01,58724070.0,148.4817,2022-11-21 05:00:00,504777,,AAPL,train
349,175.85,176.77,167.54,167.87,92848312.0,170.8799,2022-11-21 05:00:00,1251916,,TSLA,train
350,148.13,150.42,146.925,150.18,51804132.0,149.1957,2022-11-22 05:00:00,405185,,AAPL,train
350,168.63,170.92,166.185,169.91,78422477.0,168.9139,2022-11-22 05:00:00,863694,,TSLA,train
351,149.45,151.83,149.34,151.07,58283895.0,150.7871,2022-11-23 05:00:00,444423,,AAPL,train
351,173.57,183.62,172.5,183.2,109536709.0,179.4952,2022-11-23 05:00:00,1195367,,TSLA,train
352,148.305,148.88,147.12,148.11,35195860.0,148.1668,2022-11-25 05:00:00,319570,,AAPL,train
352,185.06,185.2,180.63,182.86,50672739.0,182.9317,2022-11-25 05:00:00,584237,,TSLA,train
353,145.14,146.64,143.38,144.22,69346522.0,144.782,2022-11-28 05:00:00,614357,,AAPL,train
353,179.96,188.5,179.0,182.92,93038148.0,184.7959,2022-11-28 05:00:00,975432,,TSLA,train
354,144.29,144.81,140.355,141.17,83736803.0,142.0517,2022-11-29 05:00:00,713280,,AAPL,train
354,184.99,186.38,178.75,180.83,82947611.0,182.4653,2022-11-29 05:00:00,883440,,TSLA,train
355,141.395,148.72,140.55,148.03,111314880.0,145.1721,2022-11-30 05:00:00,707647,,AAPL,train
355,182.43,194.76,180.6301,194.7,109186404.0,187.4975,2022-11-30 05:00:00,983598,,TSLA,train
356,148.21,149.13,146.61,148.31,71250416.0,148.105,2022-12-01 05:00:00,525985,,AAPL,train
356,197.08,198.92,191.8,194.7,80039013.0,195.1277,2022-12-01 05:00:00,855149,,TSLA,train
357,145.96,148.0,145.65,147.81,65438446.0,146.8594,2022-12-02 05:00:00,464550,,AAPL,train
357,191.78,196.25,191.11,194.86,73645922.0,193.446,2022-12-02 05:00:00,833601,,TSLA,train
358,147.77,150.9199,145.77,146.63,68826442.0,147.6384,2022-12-05 05:00:00,586791,,AAPL,train
358,189.44,191.27,180.55,182.45,93119617.0,184.6579,2022-12-05 05:00:00,1142290,,TSLA,train
359,147.075,147.3,141.92,142.91,64727186.0,143.7902,2022-12-06 05:00:00,537304,,AAPL,train
359,181.215,183.65,175.33,179.82,92136823.0,178.5344,2022-12-06 05:00:00,958145,,TSLA,train
360,142.19,143.37,140.0,140.94,69721094.0,141.1601,2022-12-07 05:00:00,565392,,AAPL,train
360,175.03,179.38,172.218,174.04,84213284.0,174.1752,2022-12-07 05:00:00,968023,,TSLA,train
361,142.36,143.52,141.1,142.65,62128338.0,142.5153,2022-12-08 05:00:00,456121,,AAPL,train
361,172.2,175.2,169.06,173.44,97524491.0,172.2853,2022-12-08 05:00:00,990873,,TSLA,train
362,142.34,145.57,140.9,142.16,76084511.0,143.2204,2022-12-09 05:00:00,530236,,AAPL,train
362,173.84,182.5,173.36,179.05,104872336.0,179.496,2022-12-09 05:00:00,1092808,,TSLA,train
363,142.7,144.5,141.06,144.49,70462654.0,143.0063,2022-12-12 05:00:00,492710,,AAPL,train
363,176.1,177.37,167.52,167.82,109294471.0,170.4238,2022-12-12 05:00:00,1292530,,TSLA,train
364,149.5,149.9692,144.24,145.47,93486161.0,146.5933,2022-12-13 05:00:00,706525,,AAPL,train
364,174.87,175.05,156.91,160.95,175862722.0,163.802,2022-12-13 05:00:00,2031801,,TSLA,train
365,145.35,146.655,141.16,143.21,82211182.0,144.2495,2022-12-14 05:00:00,597870,,AAPL,train
365,159.25,161.62,155.31,156.8,140682338.0,158.1331,2022-12-14 05:00:00,1524661,,TSLA,train
366,141.11,141.8,136.025,136.5,98463907.0,137.6359,2022-12-15 05:00:00,879346,,AAPL,train
366,153.44,160.9299,153.28,157.67,122306559.0,157.5867,2022-12-15 05:00:00,1220437,,TSLA,train
367,136.685,137.65,133.73,134.51,160063600.0,134.9476,2022-12-16 05:00:00,821076,,AAPL,train
367,159.635,160.99,150.04,150.23,139032175.0,152.099,2022-12-16 05:00:00,1253607,,TSLA,train
368,135.11,135.2,131.32,132.37,79592614.0,132.4667,2022-12-19 05:00:00,705820,,AAPL,train
368,154.0,155.25,145.82,149.87,139390634.0,150.5498,2022-12-19 05:00:00,1358579,,TSLA,train
369,131.39,133.25,129.89,132.3,77430718.0,131.8489,2022-12-20 05:00:00,640693,,AAPL,train
369,146.05,148.47,137.66,137.8,159495767.0,142.6928,2022-12-20 05:00:00,1664085,,TSLA,train
370,132.98,136.81,132.75,135.45,85927993.0,135.315,2022-12-21 05:00:00,588684,,AAPL,train
370,139.335,141.26,135.89,137.57,145349224.0,138.7148,2022-12-21 05:00:00,1332563,,TSLA,train
371,134.352,134.56,130.3,132.23,77696108.0,131.8997,2022-12-22 05:00:00,643294,,AAPL,train
371,136.0,136.63,122.26,125.35,210009450.0,127.7514,2022-12-22 05:00:00,2022631,,TSLA,train
372,130.92,132.415,129.64,131.86,63802893.0,131.1521,2022-12-23 05:00:00,541274,,AAPL,train
372,126.37,128.6173,121.02,123.15,166989688.0,123.9185,2022-12-23 05:00:00,1560091,,TSLA,train
373,131.38,131.41,128.72,130.03,69007830.0,129.9522,2022-12-27 05:00:00,608331,,AAPL,train
373,117.495,119.67,108.76,109.1,208643444.0,113.4453,2022-12-27 05:00:00,2057258,,TSLA,train
374,129.67,131.0275,125.87,126.04,85438391.0,127.5918,2022-12-28 05:00:00,762246,,AAPL,train
374,110.35,116.27,108.24,112.71,220957487.0,111.9452,2022-12-28 05:00:00,2046310,,TSLA,train
375,127.99,130.4814,127.73,129.61,75501810.0,129.4879,2022-12-29 05:00:00,598204,,AAPL,train
375,120.385,123.57,117.495,121.82,221899313.0,120.554,2022-12-29 05:00:00,1902588,,TSLA,train
376,128.41,129.95,127.43,129.93,76204209.0,128.8013,2022-12-30 05:00:00,592655,,AAPL,train
376,119.95,124.48,119.75,123.18,157777339.0,122.1341,2022-12-30 05:00:00,1506729,,TSLA,train
377,130.28,130.9,124.17,125.07,112117471.0,125.725,2023-01-03 05:00:00,1021065,,AAPL,train
377,118.47,118.8,104.64,108.1,231402818.0,109.5078,2023-01-03 05:00:00,2540111,,TSLA,train
378,126.89,128.6557,125.08,126.36,89100633.0,126.6464,2023-01-04 05:00:00,770042,,AAPL,train
378,109.11,114.59,107.52,113.64,180358575.0,111.7977,2023-01-04 05:00:00,1652353,,TSLA,train
379,127.13,127.77,124.76,125.02,80716808.0,126.0883,2023-01-05 05:00:00,665458,,AAPL,train
379,110.51,111.75,107.1601,110.34,157927424.0,109.6541,2023-01-05 05:00:00,1337242,,TSLA,train
380,126.01,130.29,124.89,129.62,87754715.0,128.1982,2023-01-06 05:00:00,711520,,AAPL,train
380,103.0,114.39,101.81,113.06,220874051.0,109.0248,2023-01-06 05:00:00,2015328,,TSLA,train
381,130.465,133.41,129.89,130.15,70790813.0,131.6292,2023-01-09 05:00:00,645365,,AAPL,train
381,118.96,123.52,117.11,119.77,190283951.0,121.0363,2023-01-09 05:00:00,1740776,,TSLA,train
382,130.26,131.2636,128.12,130.73,63896155.0,129.822,2023-01-10 05:00:00,554940,,AAPL,train
382,121.07,122.76,114.92,118.85,167603486.0,117.8401,2023-01-10 05:00:00,1402648,,TSLA,train
383,131.25,133.51,130.46,133.49,69458949.0,132.3081,2023-01-11 05:00:00,561278,,AAPL,train
383,122.09,125.95,120.51,123.22,183810771.0,122.6777,2023-01-11 05:00:00,1509956,,TSLA,train
384,133.88,134.26,131.44,133.41,71379648.0,133.171,2023-01-12 05:00:00,635331,,AAPL,train
384,122.56,124.1311,117.0,123.56,169400913.0,121.0372,2023-01-12 05:00:00,1432274,,TSLA,train
385,132.03,134.92,131.66,134.76,57809719.0,133.6773,2023-01-13 05:00:00,537385,,AAPL,train
385,116.55,122.63,115.6,122.4,180714119.0,119.4746,2023-01-13 05:00:00,1430041,,TSLA,train
